uid,avg_time
3090388E82F262AEAB4F3A96224013A7,185.1586
30904AE197AFFF30D9706AEA1F0D41D0,181.1368
3090A83B6BBB6F6E5A41E129AE36B90E,187.52872
3091C1404F433EF12139481D37DEEAE8,187.52872
309204828791EAE452F414797668C580,194.87851
30924D82F5FD5332149AEDA8AC5C4580,195.38574
3093D1DF5704B0DF03777F4175E0AA9D,187.52872
3095561DA600C48C923F0942A9779A07,187.52872
3096B6456A6B25F3DCF192F88A6D8D17,299.66827
3096FC784704809CA63C45D2E8081A6E,213.26028
30982371457CE3B2063548B8E3BFBE4F,292.6618
30999ED47D6CA4DA65AB07CD280D9407,187.52872
309CB60DB270DB7C2059A901738DFE81,742.8758
30A07A7CCCB625BD6FEFD143291FBB32,205.85771
30A1063536322743A3C3AC1D43B1EC76,187.52872
30A504F64E991EAFC8328252CAE187DB,187.52872
30AAFA5141DE55A003319AA428E6E47A,187.52872
30AC54BCE1ED2B249A917A933CA10D67,638.8647
30ADF83E2869F179E29FA5D7BBDFB762,187.52872
30B037A20A03C9108F6D05A6FFF44621,187.52872
30B0A0722C8CD86029E22FCF5421902A,187.52872
30B4BB66DDFAA35226629CEFF03C4B60,187.52872
30B50DCCE309FCC62D900957F1DF5DE2,187.52872
30B50FC8D7A2227F22B070599710F2B9,180.72737
30B561423C828B5F730559D7056010A2,187.52872
30B631CEF273773FD53A38EC252441A3,187.52872
30B807B94DA46EDCD4E3C682B2D01F3A,188.72838
30B984A9114F00BD62035246AAA67228,180.48003
30BAE1B1400003D8E66CF820E2A94AE4,1297.1097
30BE2ECA23100F0C7FB72A3B99CF5357,187.52872
30BE9E1F38FA6760A150AB1CCEFBA817,187.52872
30BF1F89EF2582E429C447B2A2F6E304,187.52872
30BF8D5FE8EA03062D60A73FAAAC707A,1675.232
30BFFF89581FE9D5B2B8330E6C041395,187.52872
30C1EB75E26577B73FA28E9AFBC872F8,187.52872
30C3036E88B069FA47BA459EC22BD9F7,187.52872
30C4286DC3721812A65AC06F778776A2,187.52872
30C478AD542BF6F127E5A8131D89EDCD,187.52872
30C4ABAE180613CA7267A9FEF589EDF5,688.44586
30C8AF06C25219F49D4F1AF4EA5786B4,187.52872
30CA65563ADDF64736AFDCEE20CD3E42,187.52872
30CD29FD8E93F850685178D745014CE2,187.52872
30CE664A887615613C4A2C62D09B9EC2,274.24402
30CE76A597097CD719E50EBACE4CA392,187.52872
30D12AB9585602585959FF1445985940,234.92387
30D1ACCAA40E834608DFA61F9560D7EF,205.21179
30D47584DF455D74A16FCD3BB3E0785D,177.894
30D556D570B3C35EDDDBF6B97F1AA080,187.52872
30D6639AAE98D062BB05962AE323F253,212.40698
30D7637D499CEA640D27BCD37B0F9CCD,187.52872
30D7724C305E958D8E2F573947861A17,246.8356
30D79BAEEC6E54B951C342FF56B4C0CC,708.4841
30D88F569DF2B3EB1EB1995ED529227C,187.52872
30D9A73942941041B07493C4CD562911,314.38486
30DA33F68DF6100A3AA24E84BC8A4945,278.0965
30DCB74BE10827C0CC3C8056C16C78DA,187.52872
30DD130390F8EBD3D40A21E409E2A084,187.52872
30DEE366A117A0F690D894B8DFDE41E2,187.52872
30E15C6DC599B750905B4DAD809B3C0B,187.52872
30E2C0CDB4A0A12DCC82939301FC72C1,187.52872
30E3C1557DCB5755ACB2235D668AEB8D,187.52872
30E62AB7FEF337BBBB570080D91E40C9,187.52872
30E7241B77C4133040A01DB14BD067A4,187.52872
30E898B425200C3B095AD2A4D3811F9E,189.97699
30E9363F64E954B4195FE3500A9B302D,187.52872
30EB5BC6B01769EB1D8CF240E6E50361,1628.2711
30EBD67C0804BEAED401FF55424C33FE,187.52872
30ED04A1ABD239DC3816C191D07A40F0,545.4744
30ED5BD858A49A5D545B4F6E13F19048,187.52872
30EDB185390B424C7D534E63B22962DC,187.52872
30EED6FCC640064925CFFC29609EEBEB,1259.1525
30F047854145EF6C813821431BF1DD18,187.52872
30F0FF4221A99A0939F7D1B0916A7650,187.52872
30F14C468E0DCB548B78A8D2F0392F5A,187.52872
30F21D4014F3034B332AE694FD977FCF,187.52872
30F32FD359FB7C98204ADF6CDE62D39F,728.9964
30F3E59AE1F9E28BE01269FA4DD3217C,246.71814
30F53C2A5BE9ADB086AA7B94E6E52F67,187.52872
30F751B1A1F8A4C5870AC205F8DD89B2,195.9418
30F7932903C9B10205A94B76E2DD2561,304.93027
30F7E81FFA2B412F3AEC6E6DDF12DA16,187.52872
30F7EDDD663A9D21A02D0AE482AA8017,187.52872
30F8819CA26E2AC731001D78E46696FB,194.6787
30FC03D00161456225860E73FAFF887D,187.52872
30FED6F7DF659D189523933F77C8A823,187.52872
30FF3EC9C64985A3E8D448AD346C9AC2,187.52872
3101A4FFDCDBBCBA913AF6D25D0FB944,187.52872
31034367652CFA753D38F62B2759F190,187.52872
310577F4AE90461D1004CA339E34AC87,187.52872
3106A02001A569E274886037944378C4,698.62994
310BA06BDACFC2CDB421E67A55620D83,187.52872
310EEC2A015A18D6AD968462F8877BE2,185.76913
310F30E8BC2B2088AAB7D28E6E8133EA,183.83928
31103AE0AF47B1AE8018E5076C2D30DE,187.52872
3110A9142B30E45BDAC032F26BAF8A51,187.52872
31110908304353B71E4B3AB7524FE31B,187.52872
3112F3007B9B32A56D7F24671439303D,221.86093
31139647F48A3C48F790971480A73C9B,180.90747
31152A3CE3EF88AA46A42F3EE3931293,187.52872
3115485B8650C859CAAED9C20D4CBDA9,187.52872
3115E9D1B83E88359DAED549E0FFDF3A,192.06093
311677B008A8C2255EC5EC3E3DE00C45,197.43732
3116DD844AD2C4F8853F32F86C90EF45,228.6777
31175DBA8740832E3B1157D25F1F2D21,187.52872
3118D60234E447E9A40239147FE2A0D4,187.52872
3118EE565463F700FB1C75FC30871B08,187.52872
311951B45A37B04C154C6D224583F5FE,187.52872
3119C1D5A24917F2F998365F956C71C4,187.52872
311A68E8CDB025F06C8BA7EBEFD75731,187.52872
311A97C37937C1D472486CD6DDECD33A,187.13017
311BF9323B35262FD054360FC28D03A0,735.6942
311C2654346AF15E7325C60DD276012B,187.52872
311C6C018D729D955D3FFC4960835925,265.2569
311C6F278465E72DB2EFF97F6F695343,187.52872
311D3A47DC4C690E8C88762A79B06974,187.52872
311D90F5CC6714987143551C0FAC8837,187.52872
311E943580DEBBDFCA36604C5225E009,187.52872
311EB1B62C83D86D75D6BFE04CB3C4D2,276.19196
311FDB76E8DF0B89E494AC8C0C0FFF22,180.25998
3121579F08D197BC78EE242B6C4968F8,187.52872
3122472EC5ED4B94FEAA8960CB8DC74F,187.52872
3122CC9BBB21B2138A95E4837C746D80,187.52872
3123E0A0B31A0B3BF468319FA4299770,537.5147
3126686FDFDA88C46989351F16B26064,258.65305
31292A9F01CC8E40F56CD769FFAC6F83,190.02782
312C7E569BE42615596BF4D0E97132D4,222.39731
312D7DDC3A8EA32A3DBC587F85157BB6,187.52872
312EE9B1C60BC03CA48A68A2A6F3362A,175.6575
3130AC1E7A1DF7C380CA44F485B32D14,187.52872
3131E68FB6E152247E49967B53C4F602,187.52872
31340F89AFE328CB897547C244BA97EB,187.52872
31343C66C3F8D318F063ABC55F10302B,187.52872
3134D7B343705B6524AA32E89DF127CD,187.52872
3137ABBF735B0F7A02FE4B287D91F195,196.30498
313B0D25A88955C273F3ACE874E815FB,187.52872
313E982F8C2AE46EF5699397D2038321,187.52872
313EA8B4AF01B715D92281EB2141CF06,196.76482
313F6AFDFF1B99DE36DDA552BFB7A1AC,187.52872
3142A4F89289B55FD2203586C2DD958C,187.52872
3143D47D30582FF71BD0930E82C99B61,207.47775
31448948254ED4FDFBEA34D7A6D26433,187.52872
3149087B06E003EE6627B86F22573B7A,220.84311
314EA466667A85E56D02A5656FB4F917,187.52872
3150D9CD17088F4F72F3D0E0B16649BC,181.1368
3152143615E0E540AA0075D000554565,187.52872
315234A058AB3F7CCFA96A83B5DC9BB7,226.89499
315260FD824E1FB3F51A032C70D766C5,187.52872
315303FC299D04302F23B70A6DFDCD68,231.1398
315499819C497A8945B25478B907932D,354.4988
3155BF98657948389CA10A0F02C3A8EF,187.52872
3156C086A3EB1B4CB583B6242D234532,188.87996
315771C93F4CD16B2645E9FD35174D47,187.52872
315B05167F0D27F6C78A70E3C8F83647,187.52872
315DA60141AD943AA4304A7585D2C343,187.52872
3160B12C10289965DD893DCBFE8D9E2B,184.97664
3161132AEC1C6FD621B12E6B6027E656,187.52872
3161AB0F2D7247D0AE32C5E067415CE8,187.52872
3162458DE9632CB0DEB03C97234D481B,191.08456
31642DF4DD3CCFE8655A8423A5B73D54,295.24295
3165A3AAD05CC5C922ADAA0ED0E21CF3,187.52872
3165AC85695B562256BC6A085465A417,1013.4113
316750D72988D4068119607497F51E2F,614.3707
316A009B1A0B1C7BA11435F283D3650C,187.52872
316AEF0C890E1A1D1D380455E67E4CF3,977.1846
316B9001A9D2D8A5DF6AC11EADE43ABB,2187.5308
316C2825C84340C1B1A226D4694B7B0C,1131.8854
31719DC63AACECF9F0EE5445E3EC32C9,187.52872
31736712FB92D9B98775F862C0E5414C,187.52872
3174A44A7F34985FBEFD7E45C8B33802,427.24713
3174ED4DA2B7EBB9B1EFB45666E39915,193.80797
3176D4140021B1C6875E1AFFF3009540,187.52872
317A2558BA88A9B0CAC8FA72477CA253,187.52872
317B2DB01FE817DB1A2CCE8362D6F9DF,187.52872
317D31FA79342178D6FDDD805A88AE93,187.52872
3180B9C4911833E27B8F2A33AF815EC0,187.52872
3181F44A7517A8A6B754EDA62FCBDB21,1290.5974
31845733CC2CFA41DC759CE18C58B312,187.52872
3185094F30116996CC1DB8DAF8508A7E,187.52872
31859AF135A51B62230E778203040869,187.52872
3185E793A77EF26A15EED9CDDA40CF2A,187.52872
3186D32EB008EEA823C3B69169A7E998,180.25998
3186DD508A38B11CEC825BCB16671F27,187.52872
3187D5487376A3EA5D5889F629EE94E8,187.52872
3187E88C01972FC88C7D6822E66EBAA1,187.52872
318982824E9FBD5F644933BC7A0574B0,187.52872
3189ABAC011EF907A512C3E1D53DC7DB,518.8616
318A626A97ED83B54FE2474853D9BE5B,816.10657
318BBA6E70F967AB8E4C280B2FE854EF,314.38486
318D3C6408C361FFC6FDCB7ABC18140C,187.52872
318EB81B2AB136590425A2CA4C268E3B,187.52872
318ED2CBA5B8132CFB0070195A43270D,213.2107
318FEF444DF1BDBEAAFECD2D7EA82071,285.7895
31918015FE6D1BABA95F4CA07950B727,190.69429
31920F2B94F2A91B177561724545797E,183.89458
31968ACC1F6BB0D243B54B81C2749D4C,324.63574
3196EB3619563F180852D7E24769D795,187.52872
3197EEF894A45B657FF302A96C5F702B,199.95169
319880F01A41538CFA59BD25F30B1564,187.52872
319920B750A935C2DBEB4DE9493AE68C,464.82916
319A1FB08B0236154BB4A83B3FF8F4A2,187.52872
319A8A54A72020AE3835C58705D86D7F,486.2229
31A0C2EDC53ACD8E52AE010756447296,820.05505
31A12C6B5AFD82EECBB06981508B6E02,187.52872
31A16016381250B8190FFB9DE7E60DAD,187.52872
31A206D9110B0E755B1030D3D71A5017,185.76913
31A284208E47D0229798264F82465FF6,187.52872
31A526C382B7956710085FD409770340,182.31409
31A7E9E2C71EA0391A652A96ADCE4160,202.81927
31AA8C9A90149562FA2F906FCED9D605,187.52872
31AB20C85500B16000E4195AEDEC7647,187.52872
31AB298A3CDD88AB50B92CA973158A09,187.52872
31AB6A9479A5C25C7A49EC6E319FBFA9,200.14651
31AC31DC85B1D0A3BE3434E046A77F20,187.52872
31AE4C8A7CCAE4E2242CF6B6D54CE1DA,189.23053
31AE7C8EB12285A6F6B56C93B2C914AE,284.29514
31AF595A9167E89527DEC1F2C011927B,828.5466
31B017A4AF7A39D416A116C2BE0967B0,187.52872
31B3680EAB6A0C370030651A707D6195,187.52872
31B3779E515F7818607A3E1BE313EB97,187.52872
31B6A3B7A6E1C640986125770AEBDAC4,187.52872
31B6D945D3912298E1F54664690B4814,187.52872
31B9C1D72BE3BBE01F05AF9B11054E29,187.52872
31BBF86FC1902CB0440FD7C731E4C197,187.52872
31BC0E30BB390F7B19279688D5EA20F7,187.52872
31BC1B2D2F78346407A92674A06CA957,187.52872
31BEF8CC25DD17AD6E7382223D1B7D01,223.97656
31BFADABBCDDA738D2FB8321EEB356DB,198.36821
31C103FD252060745CEFDEAD19A1A319,187.52872
31C3ACBE83DB9A64F5E204A2EA11D35C,187.52872
31C3C571EBF19DF72AED2CFBAF876A5C,187.52872
31C80A1E0DBC1027B80B85681D58D54B,187.52872
31C992444B10C37BBA291059A3F79660,187.52872
31CAC59FE28BB6533824153F019A03F0,187.52872
31CCF96432B065BCF8AE483D3A4F01FF,187.52872
31CE23AB2381BA29690509F1591ECDBE,187.52872
31CED6C5D9BB46E7BD2ACF5C077781F6,187.52872
31CF680F0C5F76AD77C3CAF6262F6B29,187.52872
31D416B2F7D29F0A373C3FA2ACA2ED9E,187.52872
31D5E2E4F96FF02FB284C1C68875CE94,187.52872
31D75BCCAA5FBCFD93B230F78371095B,180.24243
31D77DE750BA407A6CCE67EDAE2422D7,486.2666
31D856BC465AB6DF3FCBDAF83DD6403A,187.52872
31D8B186DD2750C25A91F3C0224C171A,187.52872
31D8E232940374216A1BD056AC974E02,187.52872
31DC5CAB1A9066B09C1703AF25DE61BD,187.52872
31DC6B4C51941D3B0267CF8D6917BE18,187.52872
31DDE59EEF79FEA90F71111AA6F9EB0B,187.52872
31DEFA09947C4A99F7984EFB4302A1A3,921.2079
31DFE3B74F3CD58A1F9793CFFC97BB4D,494.8603
31E26F10775925C74C4A930ED3FE2F07,187.52872
31E27DA877D9451D0E84389C938862A8,187.52872
31E5FAFCA4BE662C761DA0C1979BC0E7,187.52872
31EA8BF0FFF7DE60A5C89C5F755294A2,187.52872
31ECE11A1D7B8F3596D8E3B74D9F10EB,187.52872
31EE27D5BE4C4A97A2D82F3B2FEAE19C,187.52872
31F09A8653C3F4ADF88ABDDA7933CD03,187.52872
31F169357C19F76261654FF0B7348B75,187.52872
31F199F9A8CAE5695B8EDFF3441FAD55,187.52872
31F41F701BD18AAAFF6F1D407233C786,205.14835
31F4AB32E16602AA19E7B0674A7C1B6E,187.52872
31F5A6E969C8E9379A9419F0E7A6B4B8,187.52872
31FC00CC1585A9D8D3563AC0865535D8,190.07964
31FECEF4747DD8C319E3ACA7F53E720A,1127.6865
31FEDE79122EF099D9FA0DFF2E7C53F7,187.52872
31FF6DCADE77ECC6653E0819F25CDF1C,187.52872
320077EC08D43F9816E7AD3C75E76C16,187.52872
3201DAFE42959FCEA664D89D87E91A93,232.58475
32034B3F330CBA6C7D743B7991C1B728,226.6302
32078059101531D4C047AC0872C30901,187.52872
3209974ADBBAF01B704778195D7071CC,187.52872
320A1F58C6EB6CEA14C19F482A18CBD1,187.52872
320A54778CEDCB719C90AFDE12E41053,187.52872
320ADE0088939B7B6E285594B1A0E044,1361.1327
320B5CA65A6D4D7FFC9ACD093D1727B0,187.52872
320BEE548E3425D281ECEC32D66F4E19,187.52872
320CAE37413ED3DECFC7A075215FCD34,2964.8267
320CD9866926253EFF15F18193B3EC9F,212.79861
320DEE7FEC5F738B93B1B9A04633E96A,187.52872
3212628500EBE45B3063CFB8607D39F3,349.9876
3215D51F2039D10759E8A29D9667F708,187.52872
32195535069B4A4844E7EB74BDE347C7,187.52872
321C18CEC6E26971FB8CCA1B46FC9B19,313.26184
321C38A900D02B0B6A48DCC2211E8808,187.52872
321CE6C50C7DCFC0535EC1D8C45EC0E9,187.52872
321E71EFA820E2D16F15DF31F0732D69,187.52872
3221AA487FD34F67616A377FCA2AFDEF,187.52872
3222E24286D87CFB938262831719D11A,190.07964
322574B1EFF7257E5E6FD52549AA674D,187.52872
3225B63FC1FC3C777FEA801421E14CEE,573.7362
322613989CFB2CB56CC0F5D5B4BB27E4,191.61609
322AEFDF5F155BB074688FAE8E8DF0AA,1349.0266
322B1A12EEA99BE150D66B0DACA93373,181.44211
322C150C99F97A74CFDCD9CE0AEE9087,187.52872
322D7EB940BE041E73AE921EC1CDCE98,729.0286
32301BD8DE0ADE79E51964940EB017DC,187.52872
32313E0CF698A076A60EC67EC152FE93,919.546
3231CDF5EFC40522AC2A51FD97C8DEEA,187.52872
32326D22E449EB9A979588F8B29FB3F8,187.52872
32332531FB207AA82CEEE8B5744A3616,187.52872
3234A63871DE249715D2D0929CF718BE,187.52872
3234F1D55A478D467C6B6F194B65B840,271.87308
3238B4389E55B7E3A4E177A193E5E0CF,187.52872
3238D8A86A0A6C93C79E31947C2FDF12,187.52872
323A2AF5D202CDF4FDE280FDDA2063FF,187.52872
323A98D7B7401A0D1F9252CE08E9672A,187.52872
323C45F27B5A766545DCE9B89B5B098F,200.51033
32423F64CA28F4FB4109309299B682C9,187.52872
3245560F16A1881D03D80E2A9B51DF75,187.52872
324653647D9F381145973FDA82B1AFDE,187.52872
324828A61AC71400F25570B753B9621D,183.83928
324A6F01C7504DFC6013AC3E22C9D5BE,192.2874
324B8A658449FE33D5CD1A9D83CF17FF,204.34232
324E25183E447D6A6EC3E7DAEFA68677,187.52872
324E93200F25FDEA8D3FB05BAB24099D,977.2785
324EFABB0662BCEF6C1680D601D174B1,299.6729
3251C9189905D47493644613F06E3708,187.52872
32531073B2DE4D65D2BF28103C6A26C0,911.04895
325311515A5C6709AED9694BA3AE32BA,194.45064
325341E63BB48C9C8D095E1043832E40,187.52872
325606C44D7A82315D3B85E9F9FA1351,257.53198
32566348C24FA980B282CB8CA7ADDBED,187.52872
3257E2A21E86F85AFDFE17B9DD447288,216.81096
325808946A3DA025A43DBAFE1CDB4506,187.52872
325905294C4007EE0B7AD8D21699637C,292.96408
32599A894D412771E273FAE8B6AC57DD,687.80524
325A1E54E8A183B1D4DAF10D307FF968,187.52872
325A6386F752F5EBD8731428A03673D0,199.762
325D760561A8E68DA1F4D4E96032428F,187.52872
325DC0F51F75BD8F9A175A49D946E07C,211.87424
326085D7DED200C1B82E9B2609D2C4FF,187.52872
3260BB8523AB61A04FE3192F93FFDD5F,821.23175
326201422A9EAE2A939BDCB03A7EC297,187.52872
32640D0C24B7F5612317087857F7D878,187.52872
32660BE26287CE441AB35ED6417D96F8,187.52872
326853BA272B41A09BE93E33F13734D5,185.43967
3268F41B116F4760BBB6815EF25098AD,187.52872
32691E74A548213DF4158125B6E2D85A,719.7935
326A542E0E59E4DB8CF0F0291187BBE1,532.2527
326F1907F54BF8F6B3B231B4E9040EB4,187.52872
32709DF42896B9FD2B5C99E024297828,181.1368
32718120CC416CC0D4B9D2E4E7163AFB,185.53152
32729557164C345576D94742B7C9B1E3,517.6317
32741AB850915B8397B6DEF4B70B1441,187.52872
327458786DD5925F5E2FB68AD056F24A,187.52872
3276EDBF8D3D1A47C2768DB59656427E,197.11298
327751B8C510FDEEE31F5CB4CED9FDBB,199.91425
327852BA710531824D77DC4FD47553C4,1802.2867
3278E9E4C6689D97D9CE1008090F5E21,188.87996
327B198408042762BBAE7F3A26C0DB25,808.9302
327BA4F27B81061D54F3FA8209749AC9,187.52872
327D5AA0A9232EF211A0FDF39B68F68E,187.52872
327ECC56471FEABC094EE0EC4D2DA008,187.52872
3280BD25B5BA309AB37F85081D1593B1,187.52872
3281D72E64A7064161D592F9F82A610C,184.00607
3281EC19F49FAEECD8B6843A49056A17,189.79295
3282D53FFD3D680D6A86134D7F02508B,242.79805
32833AB6B6DF92D8B53482F222CAC21B,187.52872
3283534518A5646FA5BEF62DA0AA6887,206.38948
3285F454D2D2B5E7FEF1E2BD5D53334C,187.52872
3287326C26D5838864A5515E90EF3AA3,187.52872
3287829FF96DA7B1566A658A85459F85,187.52872
32890F3DAE1505031F90675072A70149,177.60661
328A0149F120155F30A85396BE6810AC,187.52872
328C80D33ED7EEDA13C775919BB4FDD8,717.6081
3290202B2D8E1EA45B4FB16708CC0792,187.52872
329345145A05611FB2FB85C5121F08E8,187.52872
32935D3CE03D1DB37BBAE6CAD57AEE1A,1464.888
32938D955D3E6FAF76FB95A0EE2E4805,187.52872
3293C7CFBDA72428871D52A7787940C1,187.52872
3294C8BE8B94381774FCECCA14CEF047,187.52872
3295BEB0B07DD58D8F924EFE0FBE8BF1,187.52872
3298242AC723B04B13F8DEE9B28ABA43,187.52872
3298394BA8A05D4D7A1AC4C1F0BEC805,731.2259
3298F57C527966EFF1C030090D8B3271,2242.9634
329A4D42CDAF8BA8023665E268E52453,214.6353
329BC18F60B345CB9636A16A885C2B79,187.52872
329C642400BC783F433A36F8333C02F6,1110.5344
329F6555BE4DC56516317CC657C7AE86,187.52872
32A09AEB3E5C66611E6DBD208CBFC6BC,187.52872
32A1FB378C5225E165B8C4B3DA1978EE,187.52872
32A2237DBA75E15EAE5C3FEA242EBFDA,187.52872
32A22621208121FCF3952A6BA431041B,191.59605
32A455B73666C2B9125436CE78C7354A,243.93497
32A574DA65B323D6E643174F7015B16D,192.33275
32A7A32A46808C3DC059D4FBC06D485F,619.33514
32A97E6833DD632A8A53E100ACDDB555,187.52872
32A97FA73AD07BCE93D8A6EFC6A09138,602.32074
32A9D9B93201DCBB12E4D3798C5E7853,207.46614
32AD91C66AB663880A9064324660D3C3,187.52872
32AFE8C7BBB3085E49523B2D3CF32C06,314.38486
32B1B0C2346424D02638B323E30DF615,187.52872
32B1DFC200863A614A5DCE0AD1F94299,218.53181
32B28B95A3DDABE88ADD6C25BD8745DD,187.52872
32B461E5264E8EF7DC22062673DC4BD9,187.52872
32B4CC9E69D02A8B88F83322A376C2EF,243.4935
32B8D7288ECFEFE96B3F28C127194EE6,187.52872
32BB574561619A844CBB162035296DAF,399.17044
32BD865396D4EB2D6DBF1B6DF94C0ED2,187.52872
32BE17BCEDCA8B154328E57EE04481FE,187.52872
32BE632FD620E26F1A852A8A1ABCF646,185.82602
32BEE595FAD732A9AA52558CBB57514D,222.77689
32BF6066740B67DDD380D776CD6ED1B7,1248.304
32C270B00000EE8440D529023CAF1D87,187.52872
32C31E57FA7304C6A7AB015F91A69550,187.52872
32C32D48B8F8577ACF490755375CDDAF,190.90463
32C39FCCE505765F253262385BB8C326,187.52872
32C49BF777243353460B6BE4AC8E091D,183.00667
32C767CCB684B37AA27395C20BCF2195,187.52872
32C7DF8C37639DEC5F749C2DDB7742A7,623.25903
32C8EAE243C06D7BEE89647DDA069DBA,202.51091
32C94EE71D2444746889F1C2C3684D8E,187.52872
32CD7513A2A47133209AEE8BF8E2D580,187.52872
32CE5A4CB160687F264DEE60296543D1,187.52872
32D53E1612615BE002C0B07DB1B0FBC1,187.52872
32D7688131BE80712112A5DCF6F5815D,1182.5559
32D8AC7AF17224061BFC3DB3EBF8BAC6,187.52872
32D926160CC925D8629A773835E24BDD,201.43536
32DBB81E31ED9CA77937D5B46346DDD1,187.52872
32DBE581FFE4E6D6A52FAC4DD1EB18D5,187.52872
32DD6B965C7E26EF903FFB1BC39CF1FF,187.52872
32DEA0403FBB2B84A29F41B7064BF86E,187.52872
32E03433F5792926AB35B486A47B6247,187.52872
32E058DDC8D96312EE5E48B39AFBDB0B,187.52872
32E52EF7E85963B3841252039A07E57D,187.52872
32E683C51373CD342837D598BC73B5F8,187.52872
32E74D7DE302028F1DFC731C58B73AC2,242.36015
32E76BA1D36B532F8FC72BCD8E45880C,187.52872
32E9CB45C5F26768BB114F4AF60AD648,209.45752
32ECB5117C0CF5030519C12049427E4B,187.52872
32ED209EF7AF92A89C7AB5187B90C61A,187.52872
32ED62133030BC79EB5BEAF32C13E6DF,187.52872
32EE21FCFE736E4622E13FCCDD7FAE45,762.9243
32EE493C60141FC62AC1535A8139D860,187.52872
32EE679172164431C28602241A25F41D,187.52872
32EE9CCCC9660738F85B71BD83BB9445,190.07964
32EF63398F03DAC5D801782B2C6AD1B1,187.52872
32EF6DC523CC62A7CC9B012320AE49CF,187.52872
32EFD9F259C8E6077C3A90C84637888B,259.341
32F266E872B8039D54C897BF20D8E308,187.52872
32F26ACDB0384EC40F6481E7915602A4,187.52872
32F38E0122C813A6AC306346BDDFC5D4,225.64587
32F815154E2F02BDBE5C59EADDF6943B,187.52872
32F83799AA2C5E01BDF15C1F010E4C39,187.52872
32F8A07C0DB4EF26C8FE279012251378,1060.3491
32FA3F25B519191E5855A37376B5E986,989.77136
32FA987D5BBBEE92AE111A7E96156622,562.29803
32FBB8E216F0967872B36CA51109E808,225.08829
32FDBC75D021E61D5B9296EB8C54A136,187.52872
32FF10412365F4AB72309BC6E055DAF0,187.52872
32FF9B8705AB3232ADB07FC0E4A45E0E,187.52872
330024BDBA901F48143C682F2F5A82B0,187.52872
3301624D3CE6D993BB73920E0AB68C82,222.62776
3307B9683547DE1B7A298DCE09D01987,187.52872
3308739EEBEA716BE58CC267D7875A91,187.52872
33093B9A20215C351F678A25B2ED7D6F,213.5439
33099D3668540A87D44B4CEE6EA62719,285.35025
3309C333DB69309803B1E83A4719E5AD,200.59256
3309CA9D4F51741FBE88A52107C04B2E,187.52872
330A3948B00F0AF827DB9DAD676E8312,187.52872
330D5528AF14A496D98E70C2179E6A20,187.52872
330E92637F6FE64078C9E5A4DB97A28C,187.52872
3314EBCC128CBBB3BB95046D027F4AF3,187.52872
331545138A1AA4DDBAB69EF785CE1D75,187.52872
331553BD7BA856D8BD982B3BA4400B55,707.2362
33165BC939B5D9A065B48EF5110A5FB0,713.9772
3316E8E2370ED57691265F3AFA8CC54A,187.52872
33181A84AD2D1D7F7B60EF817B9F2FB3,187.52872
331A4E8ED5E90859757F031D1E7237FE,187.52872
331A86AD7A1EFD7E0CAF1A249ED762E1,187.52872
331D03268EFA3189FBAC223E02324B48,187.52872
331D61326B54D483001BE35CF03C4007,187.52872
331E246ED0A9CFD4ED5634D79890544D,831.0123
331F5F8D08DE03A0CB8FB10339A1228F,187.52872
332055395BFCA99132E112A8305BE785,475.76114
33223D10D2A68F4D999ABEACC8A7FC22,187.52872
3325B0083BB0738AC470317234515664,212.9497
3326E23FB9F17F7BE962EF3DC8B91027,197.53261
3327D98B330B15DCA3B292FBCBDE0BB2,187.52872
33289826E55C98A18D074EF1AB1B474A,1544.7844
3328E7D1A816B303FAD0631A71BF608B,1022.51447
332CFCAA8B0F75489ADF9C739E5F257F,193.99197
332D270FE75E4B9241C3BC318C2EED5F,214.00528
332D3FF0CD309875A6909FC71EA0F762,187.52872
332DF249DFECFE80C7D8F708180197E4,235.79593
332F6F7A04300531069B0DBE5EBD5B96,860.61804
3335A1AD16916C8E4A09A74D11DA79C9,187.52872
33374DDD254506676085C84F41198A48,187.52872
3338BC092D50622E33755B7C1C3B18F5,189.24487
333B9D327F84837D0B09834875EF50E8,348.80017
333B9D7A186A8DB91192046EC244E832,545.41064
333BE8929016D5C8E2BBB69711B9E4E3,187.52872
333F7022655390AD6194CE096C64ECDB,187.52872
334004F59D626B3333893FD3EB0491D7,187.52872
33401D4D24BF9E2FBD96A7AEDE923C8D,187.52872
33412D8E1E46E5BEB0309F8BD34B2304,203.59976
3342B8C51EAC92718C1BCD243BC329D8,187.52872
3342FAA924B5796CB65CC59C3B699593,187.52872
334355EF6B9D00082868884A703A2974,396.97763
3343E8BA1209FD4A0E2ECC087F59173A,187.52872
3348BE787738DC31D08C5871963F8491,187.52872
3349B589F7BB5FB5076C4DAFCE378DAD,992.4247
334A70C6AD38F12CFF60EDCCCC948643,540.24646
334C443EF30EBF00FA88662213AC11E3,189.97699
334C6D163BCEB6228ECC59543FCD9935,187.52872
334CDC3D16D4A847DD25B453C8E7E569,187.52872
334E17FB2A80AD407C02CF3AE31C48B3,183.83928
334F9BD2F6DFA78C9EB4FDA0856EE90A,187.52872
33547EE89C85CE67A790DC29C5610FF6,187.52872
33578CE08B9E7F8FCB5D50106E22D778,187.52872
3357E832D894FCC165692D1965C91CD0,1065.5233
335912DEFF1B3EE6719173BEF644159C,187.52872
