uid,cluster
16DA5E5DF0CBE7E8DC21F3FAFC7F6AB6,2
16DCC3C614AF686D2C7D0787826E5AC6,0
16DF4202E73DDF0484E60B20512E9F1F,2
16DF95CBA4812D1BC7160BA451158ABF,0
16E012B02291582991D73BEFC9ACC338,0
16E12A4268ABEECE0F1E81AF5EB41C73,0
16E4B175FE62D3B0DAD8AB25385C3792,0
16E5F9E9AD64EFCC73B2E13C745EEA19,2
16E69B9E23FEEB09C23989163D925C63,0
16E8CC8DC69262121AD9434CE3DB6417,0
16E8E451EB80E9B45F3DB5AA11D4C891,0
16E9835B4AD2DFC683CF061B87971AF0,2
16ED9F4B312659618CD0AD896305EAD2,2
16EDB0C434795CE382AFCD500D22D335,2
16EDD2ED5EC53D58CB12C01F63B22AA3,1
16EDDFE68552BA86CEDC916FCE6F35C8,2
16EF6B0B3290617576716FBBD2FF61EB,0
16F14F2FC4C67FFC025E6A9588131DBD,4
16F26BA44BB639E4FB56429222D67963,0
16F2D477AEB6031B4C0463A5E19A7F1D,0
16F368E75DA1346DBDF6B77CFCCF3436,0
16F4250069D922E98C7BEE6F0822E19B,0
16F43EA773491A6B03C9CD328E21DBA7,0
16F4B52F5CFFAD0F399A685B8D39829B,4
16F78B1F9FB7C908C394A5B79B0C67A2,0
16F7CCCD07A0EA89B5240A2155B0EB67,4
16F7E137F3F1F23D541C67708A427650,2
16FCD4A9F83907D75F1960E7B92A6200,2
16FDE08AC5B03CF121A496DC5F6A2963,4
16FED6386CF23C78F8730686B2FBA79D,2
16FF808F3C9861976473FBCE0781AEEB,2
1700BFF54BE53B5FCF4B29FDE28843FF,0
1700F7FA661C09AE6615A6F7C48DB1B0,0
1701B7B099CB21D65EE08CE921428BB0,2
17054B9ED05B444A456D20C0C9B178C5,0
1706106DCBCD3A5E68F8241E6EA4968E,0
170657337DF766500EF10FF4F936F0F7,0
1707F1AB68FD70CD809F5D68905987F5,2
1709C65AE917FF4EED4FDABA730FBFE9,0
170CE90C2CE6F414C3FFBAD7939318F7,0
170D151F4F0330435FEBA2DA0D0AA0BD,0
17151CD158B6519A73946941DB005D00,2
1717E184ECD8DBB387B144559F52A917,0
17191E65995B7E3CC0CAC19F482706E5,0
171AAB88CD8CFBE0F66125C084EB88E9,0
171AB95C9BE9B3F12AC828433DB19E7B,2
171BEFAB5C66CB010F22DBA6A92643C4,0
171E70FB656A13DA48D3B097A0D9FCF8,0
171E804EBC106168E9B197AE3E652413,1
171ED3202786173D4D42AC5DFD37A0B6,0
171EDBBE77FDE4753F71C57935AE4D8B,0
171F3078D4BFB8C526157E2426215B49,0
171FCB0BB3443D68ED3CA86BB2608D91,0
172108F69C58CDECD1D28D46E4D7D265,0
172390F84995F664BC8860577762063F,0
1724884695D93EDBF2FA704CED0E98EF,0
172642EC7164EC41370881D3EDEE4082,0
17265894C77FCC1720E72FA104447F8A,0
1727D38A6D8677EEDF5BB26F8A639C71,2
17284DEE1DBA2DD0329719CF825050E0,4
17286B0B131E89E2E7BDC99592A5859F,2
172A03644D4D01235CEBDC079599595A,0
172AB9CB8F5D5B49838573842BB6CC9E,0
172DC97189BC21B5CFC50368F0594647,0
172EA9A37B8AC3E43C89457337FAA550,0
172EF34E412E1218ED646D405D52B0A0,0
172F25906DC25FE0707CC225ECB5F008,3
17306002D2C3C46D62F2966285CD2135,2
17316AF72E649002EDE399C7406AAE81,2
173369B56F7DA80240CE16A9910A0285,2
1733DCE94D45EFB5DCE4BB75E1890EE5,0
17347248BD32E27D02262FF453C581B1,0
1734A4D35FB1B52E2E8FBA45C0A67CE3,0
1736595C4C02CD5D49599BF577D9ECFF,2
173B174D7B311D9EE986626B9C42B978,2
173B510D7060FCE9B1292292AE82C85A,0
173CE08C5E76FCE9B5865E61C0E0D81A,2
173E5303E82F539C90439242E8F3D210,0
173F297DBCF7D627CF8D5F02A3D75530,0
17411F3859F1EAD788F934B053AC4FD7,0
174323DB2BC8601BB77B6393FCCC3A94,2
1744AA31C6FACE3AB3E6CAC47AD2CB20,0
1744B03121D3AD06E5F391743FDDD23A,0
1744B14409EBAFEF226630D75A0A3A14,2
17456780386CC32D3BC4E312D96F75ED,0
174567B6E2560A2664C59342A0B546D8,0
174A76EA8879557B29E3473045BCD106,2
174ACC166086DC0CDC04902247F43759,0
174F1064981CC7E6787FC5CEDA4E1B34,1
1752307892093DDF2DE524043848F8A8,0
17538C0F0E0B975A835C5FE40E25C268,0
175413604F29B5BF348B433D0A82563F,2
1756FCEA077923EEC6CCBE1C91D29896,2
17583CFBB79AE72AAE137D2CB0E28E8F,0
175886DA3338DCA319CBB5D3686D25C4,0
17597D82BDC5917548D90A7E4E5BB298,0
1759D456628A6307B6B483F29FA16848,0
175A54D40B7F2585BC33A2B18C773A1D,2
175C91A03310B60CF9AE12090F6262F8,0
175D3D4090FDDDC4AE9C7CDBCC0D8E3E,0
176188B861F56568A8F692698C9301A6,0
1761AC9F201DBFAD1EEA3CE5BE0FC0B3,0
176326DD3CB71E096BC29136F937F984,2
176620F3D79D790D542B6C56C9585E7C,4
17669A79DD82F5AF6B6A828FD1053EBC,4
1769D2D398A96E00A3340C3E6412A131,0
176A9A5B6438589763636380BF9EAC67,0
176CA6BA6B641BA83ED50E24AC6BD9A0,4
176DEDC7DA93B3E633D0628D52C23374,0
1771D55F4A30AFE81CD95E6F35EE1CAC,2
17727A6EF1F85548153D6F03688F8BF4,0
1773ECC22093927810BACA3E89FB8B4D,0
177402E3450DADA4C8FFF6A3AF2B6FDB,1
1775487267913D99320EEADE73C08D62,0
1779EE38A0C3AF1A719D14E975A25266,0
177A27A5992FBBFD68EC4C88E4FF7CBE,0
177ED8719F1E7281D46BEB74F41EDBA8,0
1783463791FED685A93C505C092F3FBB,2
1783763A21D095C16E29F89C42BB3E1A,0
17839C686BD6BE755FC0183C445658AE,2
1783D3FEF0929828872641A0506234F4,0
17859ED999465E3798D66345F5B87A8F,0
1785FC53A5D493A6DB84A2E37C3DCB6B,0
17885CA3A11B01BC1EB55436C685997C,4
17894D2245F781D5B377CD05282DB0D3,0
178E61EA71462C78C3AF1700790B1A6E,0
178F14D882326F7FA4C533BE598454DA,0
178F94C6FBFB371B5C3F05AD6F3EEB97,0
17928E2F413258A98F1711B6409A6123,0
1792B7AC02AB0303630568E2E223AA47,0
1795D0877DF21396A708D92480B0A4DA,2
1797B5672F18B712F35EBE71D6B530E2,0
179AE6AF09360E5A5B103D93E5EA581D,0
179EBDB0CD888BBD1976319B72CD29FF,2
179F888587AC2D86A6B0F8179DECFCAF,0
179FBE5ABE6ED44C52A0F5C4C936E2F7,0
17A1B83D96A491429695F5D57CAA14E3,2
17A43D957C10E8BCF7A6D1C4CF1560ED,0
17A7705C0F4ECC569094A52979FBC714,0
17A83969070768C9BD6788B011686C37,0
17A9A1CF7BD4CA338AC9F6EE96CF3AFB,2
17A9A9C3E076E09AE68A4BA8A2F2D872,0
17AACA213BAFDE98C2090A26C5624950,2
17ABF4E5226AD6CEFB5F0EE24FC6C743,0
17ACB709BEB9E8EE0826F3A302009A84,2
17AFD7D5002FE488B6C1AB16531E3E6B,2
17B02DC561517DF3943C9C1BA0235D7B,0
17B342A8030B38A259CC9025B5D42663,2
17B41619D9CD1029B64F9744B2CF879D,0
17B5B07B630F80709F15164F159C964D,1
17B62A239965F0C8B09D200FCBD76CD3,0
17BA042B8FC9DE6C2300B504A1295E92,1
17BAE07DA06745033671854B07B65C79,0
17BB51B8B1A32534585E69BB276FA012,0
17BB9F2D2C2A9189C1125AECED01A156,2
17BBCAFDDBD6AF7A9B903AEEF067B73A,0
17BC50B2497DC272FEA4127EEB84505E,0
17BD1F6C3A1234996A700DD0B1714F27,2
17BE0BEB2C1477E79B3160DE48F4E555,2
17BEBBED3058BCA43EA768A37F65C598,0
17C11D48B73DAF916BC6AD9A118B3ABB,0
17C13182F805158049AD717D6A469EAA,0
17C1EBF2E1D47F9091E4919A3E3FE869,1
17C2952454DFF42DE18D818C3CBE8485,0
17C41F597630A8DCDE8A045CFBAB609E,0
17C46B010412AA9FD646917A49217195,0
17C6327A1C36A92E264048D0DE20D896,0
17C68D81E87EDC4BF83C4C56350F49FB,0
17CC1D40F2141861E359FA0DCF15D1DF,4
17CF01C5F7B19391909BF7F7490C46F5,2
17D5E2E33ACCFE53B57D366410031B5E,0
17D8666709389150DA605317D96CEFC1,3
17D8FDF9330EA049F996F509F439E0D4,0
17D9C2AD047D3194ACBCD66816A52627,0
17DB8D91E4CE0833ECDC479434C45E12,0
17DF010AF2B62D6C01D28F5CA69E5C06,2
17E0E594303A38E46504658D91EB8FC6,0
17E151375AF64D6784F88DDF417299CB,0
17E412DB1E758F5F0AB8DF9158A5D95B,0
17E8854D7B2E2F178BF4985E2E252528,1
17EABECF48042683195A93351996A312,4
17EB19A87FA25860EF8A94F0EF3A160F,2
17EDE1560815E7A8F7DF1C2370FE0C15,0
17EE92D524EECEC4ECA136105DBBB64A,0
17F0062E1BACB24DE98F414712B4AE35,2
17F1CC4B668325607655540B11823AE8,0
17F71F3EE4E3E3C9F49CD545A4CAAF2F,2
17F73990ADC30BC8E566AC63AFF6840C,0
17F7E446BC195616A075ECDEB9023AB8,0
17FA75251BC565505A69D3B1B9CFCC08,0
17FB67CC01F3966F31751D386C44BC57,0
1800052D7CC2BEAA0281DB5EBE707CFB,2
1802D2F872AF2D026AB9F337F55B0013,0
180403E936D3918448B1281AB36A0FA8,0
18058B8E4719064BC45FEA0AEBCB08A7,0
1805D50BF033BA11AE09721C946A97CD,2
18076FF693537C8107F8997BEA5DDD0C,0
180805704EFE2986F31CBB49CC0D4793,0
18084DF5538705F9CA7CEBB5D95E5E4D,2
180E8509670E33320F5FFB4EA1DBFE42,0
180F6679BFD6F1B59000CC276C0750F2,2
180FF43FF6CE828A847D59E9695FFC69,0
181001A6390652540B42A3F7812F8EBA,0
1810254614CB01D9F4389D600263C5D2,0
1812A897A74913DEE57A08BE87206586,0
181357F69CE60A5A59720B6D2CB4A3D0,2
1814CFC607FBA0813FC2E6FD20BA8E92,1
1814FBA63F4C60C6631CB23EBDA0F4B2,0
18150F401D6B8C117A0100C766BB74B8,2
18157923745AC4BD9366FB3DFA337167,2
1817B74F0532CB24269AB2067CC8F18E,4
181AA05CFCA3470AED76643AFC7BC5EB,2
181B178577A0000548CBF3298AC53970,0
181C5EEDF1AA9425951ABF0E5A7BDC9F,0
181DDD377BF7F19ACBAEEB079F4E6FEB,4
181EA9F492ED645C50008B2573C4EDBA,0
182357FD9DF85E3CE1BD07258C8DCA6C,2
18257301D787A4BD924E9AED99A1E8C2,0
18257EA44C74D1C99B78F6A27E8975FD,0
1828B727B529B109C67A8FD66C49043A,4
182D2F4C598513741636B75BED19858E,1
182ECBE3BB47DEF870ABBAD166938DCD,0
182F1C46F11786D3624079CC55C709F5,0
183106DC55ADD9848305F2AF90E817D1,0
1832FF8E83292A9510E1E36836A9C55D,4
1833373AE5B4199A39E26157E1D40015,0
18361C763925BB38F988BBFBB6DCA6D2,0
1837A1904D008106FEFD610DDD797131,3
1837EA555ABC717056F5C4A6FD3BED35,0
18387CD2881F9E40401750616FA47886,2
1838EE8E8B5639C6B40D09B4924FA7D5,0
183CDFD1CA367104B7BB377B8ED346D4,0
18419DFF930F33B7427BD9EE4BC7D1C2,2
1844BA8559475CB7A4F9930C984BB604,2
184562F3266CCD63CAD397196EB290C3,2
1845E4ABCCEF3217EDEA2E4E43A80DBE,0
1846198BA733A3DC114F77AE120CE980,0
184706CD2512895BEE2CB95A13D3AAF8,0
18470DED694DF5A8DDE40C9348FA26DD,1
184764E32A8532507D1B1F2969CCE2EE,0
1847A685B99459E37B8B4A8728295715,4
1849021FB1622E4D7AFE174E32B930D0,0
184B12F8CF2E119557E4A21490923A43,0
184D961169087855B568E3DB1420175E,3
184DA9436D3DF84C7B9F53645C9142CF,0
184E20B9852B5F9DA4B933A9AC63539A,0
184EE76E356A9FBBB2A6091B6A2135D5,0
1852782FFDADD8D9750F139AF447C8DE,0
18534E51A4C15902F952241231ED7B54,0
1853A3B91F506E7CD3934977339E03BA,4
1853D032AD2E48342B7059AA8C12F20D,2
185550BA4C8CE431326442E464DFDBF1,0
18569C37433AEA2F81E48F8D5B32C47F,2
1857373A2F64DEC09FA9F3416035C8B4,0
1858EC30866199795049411916245DEE,0
185BC6CF6673E4B43FAFFD6C551D0E81,4
185CFDDA9CF1E18841D7EF296750A1D0,0
186106CB430013B537BCA8D6AA85AB6E,4
186375585A5EB75641B02F5B2EC0547D,2
1865FF2AE22E42C0EBC8440555DFA895,0
18666233BD7D83E71D3C19472533AC0B,0
186C56D58D3C6E20CEEB5A96F236E2BF,0
186CEDC85FA930867D7EA4BD0ACFF87E,0
186CF01ED83815CCA473F0E9D3A69B88,4
18706BCBEA87CCF814377645A8A5E5B0,0
187320AD61FD97BC879A36DC4DF4D6CF,0
18747CB68DE22787CB4E401EEE09DE0A,2
18754C21E6CF92094CDAA65C48D05822,4
1875D7C751CB70445321DE91B4ABC67C,2
1875E4A6C58E7161BB728179DA7A7836,3
1877A7E79B5954A208FF00EA2C83C00E,1
187813F6D0A6E783E1EFD5127E37395A,0
1878DACE9C7E63D510174A1375A7BA6E,0
187B386816A65552DD2EA6D3B80B73AF,2
187B71D5DF9E35AEC92D0E3E39503872,0
187BEB37A634DFAC4B964F35CDABBE78,0
187C42BE37C2B3E6EC31B95BE2A8EA48,0
187D09BBF137E45A8EB2ED9ADAAD6825,0
187F906B050C4B4CE079C1E28FB283B2,0
187FB068C4824D3A9773BB8B11512E37,2
18814705A7289A585A1C46AF5BF8E87A,0
1884C5FFF35E6A6F3ACE8687C836E7F8,0
1887933154981C2D8D7847002246450A,0
188846B1CB9EC4121879A03C3EB0CA5C,0
188854814C1FE0660CF1A73CF489EA9F,0
188AC51FEBDD02318E098549FD52D65F,2
188B63EE6C5E8FCEE8C61D95428D4A51,0
188D134AB3794407F24EC5BD2EE1D2E9,0
188EC726C5A27436CBD75D9027077303,0
1891A5269DC9F774A2F3005057259CBB,0
1894961985B5EF6ED9D7C885C1577DFA,0
1894EB44361E4636C64CE4D7A02C135E,2
189730724EFD3A1038D8B5FA743BC831,2
18996F214D6E2D4E77718DFE7A5C1E23,2
189C88E2A2760C5DC32BD1D220D63778,0
189D36BCD814111363927FF90CC9C2D2,2
189EB381B6BEB3316FBC9D43787181D9,0
18A23CB99FE3283ADFA6F809DF8F6931,0
18A2B0C7278A68FBA413DDF96C0B17FC,1
18A49B6EED1342A401952DF2D89F1B68,4
18A5925F8447775FDE1EDC26CF51836D,2
18A74AF605B2C4208F1BC895E04C34FA,2
18A769A0DD84B332E66E0E786AB3D5F2,2
18A7D395195C0E65C70920D8A8D4D374,0
18A8D6A68AFBA5E3554934C670E27AF4,4
18AAB9A7B9BFE9BFC01DBF67A8E18621,2
18ADACE3AB299233AE851BC5B548ABE1,0
18AF4B8390A0E76B8CE729AAF32E23D3,0
18B06BCA4763002F7C245C8AD8AB85C0,0
18B143F5C2F22D94640476F19B5BCF34,2
18B1EDEB1CF71198FE413E96BE27C53A,0
18B3C299C38A6FA7C7B0E7178F4D2460,0
18B4FC943C4AE12083F27EC0261FA924,2
18B51F4403EC8B9F9CB02944A1243C53,0
18B8F677B19E9ED9FE8345C5F900A9EB,0
18B97E5D51C8BB36B29EB7AD836F6241,0
18BA4442BC0FDF67C14BD8151F1C17DB,4
18BB2E58D640A4004552B169D7A1AC92,2
18BC40A5A5FAC9E3A085945A194F297A,0
18BC57E51CD5FDE966FAA321EEBF2B8A,0
18BC98882EC4F3BEAB0C0A4ECAE0C4C6,2
18BF07DFD0590F9C221F76F325BB70A0,2
18BF909E9FDC63091374EEC708B81D35,0
18C3127C7D996FCDEA3B39CD0F442E93,4
18C3E486E923F8A4A96B207B90781D0C,0
18C53D1924650A4199E6A606D56455F8,2
18C5FA95176D818ADCDBF6D91C9F4495,2
18C62519A08684D2AE956B48FE8DBD4D,0
18C6F289C5AC74ADB3C9CC8B55E4B553,0
18C74919155E444B8E45AA94B72151E5,0
18C758D2B772660B443EA3B635106A66,0
18C788456B48CA5B2EC7B210A9059332,0
18C88FB7564CC395D21B2B031469535C,0
18CC06EDDF17B718E5E78B2131475B78,0
18CD9A29B015C20D919A4EECF2B7EB9A,0
18CDAB8413B1A4AF11C4F819C45720A2,2
18CF5305CDA7D0FC90792E48EA4C343E,0
18CF5D9A7359AA53827183D017095DB4,4
18CFFB1A4057E3432CEA89E7018CC5C0,0
18D82AF648A7890F92A09D6122A3D2AB,0
18DA19C1325555FCA73EEF662DFA511A,0
18DB1B3CA4D821BE08AC206DE5D2751F,1
18DC86EC495B688F8E6430A47449085E,0
18DCD5DF1F25F327A05F7815BACB345F,2
18DEDBE1EDABED506C7C7EB405B0DB40,0
18DF83E2353DAF0282FA64EE8B5A673A,1
18DFFA631E9372111EC3B4DE8042CB27,0
18E0B2017FDFDE8D0674E2AF1FC0C87B,0
18E23049A6E43B6B13778E35941BFD5A,2
18E39134D39F6C3206FBEDCF5B0D34B8,2
18E4BEAD6ABC84D563964842A36E52D3,0
18E6BE6BE80D4076F001E82886FA0A52,0
18E742304F104EA05F367CB53BEAD1C1,2
18E793312C156F319937CDDCC014BADA,2
18E83AD8C1E3A4A19AE42A18925437E7,0
18E8762EF071A4D308CDFF8BB4380AE2,0
18EC3B8EABED4EECD43B97103569603C,0
18ECAF3C284BA28EE19CF17BDECFEF45,0
18EF9DF77577F6D75794B0ED59647111,0
18F11D5617B98C4F600E5C427E0461BE,0
18F30F8E20B46D1CA78A3C4AB1722FA7,2
18F3BB6967586948984A0D8741302F0F,0
18F4A43A8BE98AFD423B74DA328385FA,2
18F66C2C521267CB1B95E62485328A4A,0
18F6E7CA18F5B523D2E9ADD4DA5F3F5F,0
18F724DECDD67C2E05C9A3AC45BD7999,2
18F72888D3875CC4D842F14B086B0234,2
18F8BE96959DD2095686B328F8FF2D48,0
18FA1C9AADED1577B6A693D429193FED,4
18FB9D49F16A1DC8518DCE2E5DFEF12E,1
1904C5D354828798A521C71A0A208720,0
1909819B3CEDD6C1574EF33AF99E6EDE,4
190AF1097F184FD301B0767F07342FB2,0
190DAEFB3DF950EFFEF10520B4A74A10,2
190E235CE2DDBE508451B8989DC11A9D,0
1911F88FFD3F22BE30C45A801F1CE470,0
19131110800B84DC7C9E795C3753823C,2
1913C290F863C7E4E555BD2997BB5313,0
1915615464237A288303934874C9815F,4
191609A478FBAC5968C3D8325A569BC0,0
191614E65BB31238BC28A823F10F789F,1
191741A4A3C2979D159CCCD4BFB2E901,2
19174F43082BFE1E26A85C260D4DB727,0
191874726AD2F817DA9C545C01BD2F0A,2
191A45AA5D2916E5360C87C6FE3B3C88,2
191AAD225E2016812B2DB4E9C321615A,0
191C7B29EB022B1EA40F68BDC7128B22,2
1920E342BEEE0ADE48316AEE13E91AFF,4
192219B42ECEF85A77F54689E10516F6,0
1924E13C7A4D4F118B7642D1D860DF52,0
19289751C20D397F6C9CAEA197027AD4,0
192C4E175FD7B67EADF3BC26482EC76B,2
192DC67621CAC0A99B508458BA4B7573,2
192ECF1CCD6807CA40C65826AD08D182,1
1931D6D77B7C3D76BEF344A799DA7BB4,0
193244801EB713E4F526CE37ACD2BFC3,0
19328E03E04416366D9ACE56828FC725,0
19341F2BFE175FC842D3BECE93D906FA,3
19367647C1D948BF6E27266D3F1B6330,0
1938E3AD9F6454E296803D3E8FB8AF91,0
1938E8590DC73A411BC95AF4E8A5F083,0
193C25792B86A8CF3C8F108729C48E44,2
193CDCB70AB4E4E4789503B8DD098E72,0
193E7CD5870EF28B57AB9541575A54C9,2
193FB2FD66F2C60F0F5A74BF0791220B,0
1940B6C6C18BC177A438BD81703E0D22,0
19422AAD509AB46033162BE71599F04C,0
19431DAC8BB4F5F2970AF1E66E98E6DB,0
1944810EDC1D6DF2AE3764C4DB15E424,3
1946945B502AD01F2D57760D1F6C5315,0
194719A424BAE577BA61FFF3A904A1FD,2
194720BE9443A9A21B87C8054755DF32,0
194835B4485246CCEBB7928DA1BD4BD9,2
194AE74FC8B7C8A1DF64A0079E280A37,1
194C0F105CA3E9F2AB53AEAAE1EDDAFD,2
194EC63C4473B0ACAAECD2306BB23CDA,0
194EF2198D7851B2FE40AE5ED35BA4A5,2
1957BEE46326E0424BB144FDF073E687,0
195847E985F91464E23DDFC65B7308F4,0
195A81DC5161B2D5265610939890E808,0
195B6BF6F17DA73B45982049041CDD01,0
195B7725FC16F500342D589634A917C1,2
195FCE2B172B20E7541BF92DA8D5F356,0
1962173015159D0339A2A4B4A4BEBA94,2
1962BC805E3C7DDB9E3F544E68E298A5,0
19637AE3296D249DDBF52CCDB223E99F,0
19661067F9557BBCD085D4F0870F73A6,0
19675CD75DA1909A595813911A212686,2
19679C68C42035E47F59A2BFE0FAB2A3,0
19685EF7D0739FCE16E93CC29862E943,0
19689322083692D498C7A3CD7E92DBAA,0
1969689D1B58A1DD5F0BDA0468AAE412,0
196B2E18A1FF05085899CF636E933BBB,0
196BDFDE8587A52752773A29CF01E8EA,2
196CCD9FF4C764E9DA5EFFE5983ADB6C,0
196E49F4994D59ADB94A34E3D345EA5F,0
196FE00BC45FCBD3E54748A3D101C0FE,0
1972F0D907B929E575F211E5299754F7,2
197388746CCE471DD531BC765681EDB8,0
19743DDB4A02424803BF9BE98F09F0BD,2
19744810873C5321FA4A2B9A761E2FEE,2
19744B0B0F16FB189E19E6B1D93D3AB5,0
1977B716E50EC42598C9509EBCA96B66,0
1977ED2618E6ACA9172344C1D3D33D63,0
1978110BFE7D290FA19B7107A14A78E9,0
1978650FFD03C3475037A05F5D459211,1
19788C3FE5B36D38497989EF4C68D1C1,0
1978E40FA7EF60E9324A3CD24CEC77AD,2
19791ADDE6910BFDDBF373D205F777EC,0
197BCD996802500C0E28786089E58872,0
19822747E93BAF503481F7C87CEC7FC5,0
19824A56FEBF5F8CA5EB430CB20DDCD1,2
19826D0FEB3EC2D7A0A8FA4D029ECCE0,0
19829B94452D2C8319F050C51980DA48,2
1982D5B43E6BD68302F4ADC2DC0A4F54,0
1983098EFEF68BA0ACAA146940E76AD9,0
1983A61BA23644DB616D7F5B03E19D6D,0
198453007BEABDE4B25B3FB755BA84B1,0
19848221E5AAD88270E57313F0AB6956,0
19856C6A34511DB31CE4D6EC8FAC880F,0
1988C7739C6C8F3857295B75547A9073,0
19890BAA3B9791C4D0364F0F063612A6,0
1989B6629D4A460873588F469CD25FF0,0
198C1EA1A1D4035A5F100DFB3D966067,0
198DF8F64D2572E993E38C684DAE80BC,2
198ED368F9B2190AE2E1AF264BF2B3C8,0
198FEEF8D8ACB0978A7DF80D729746C3,2
199101ABC85ABDA69191691BF2E670F5,2
19911B38B742E1D900793BBD9B8B838F,2
199322C6CE215A19F08C1DBFE71BEC5F,0
199369582C1623EFDD51D8B1CD9C0606,2
1995DF14E5292E7C651BB2591801A18C,0
1997EF23A9AE9B5E4CF6A13F22AF6064,0
1998AFF8688F36DA52A3666922E63340,0
199A73ACE83FE767C0B779E5E2D24B2B,2
199B00CEFB36846A87350EA78897FA40,1
199B58B283EB394478104568BD8F3A84,0
199CD731FE3AA9089BD150F7AAE88A07,2
199D11D64CEB0D1D6C87F15E2459C43F,0
199E1B5D5ABA4D3E8DAC68B959861E0C,0
199E5525130A936E6730351337239B45,0
19A1C7ADB510131F0353A8C8046749BF,1
19A399B3E78D4E830D6A80153A3E13BC,0
19A54734E6C39CD6E739B8B08005A7E5,2
19A5558AD37A68C966D4B08D88285107,0
19A6357159AE0076E440E9AE46945009,0
19A948B65B475657FCA05EE3963D5C56,2
19AAC6EB11AEBC3222803B3B8BD2EDB7,0
19AB5300F9DC549B9E98A1EAC3939EF7,0
19AC2BC66114C89D090C2651FF14B8EF,0
19AC4628E4C87E58A629CF3994AF9583,0
19B0612D464D6FEBE81BAD84BA8031FC,0
19B1A6C1C9556DC448F6C22467D024DE,0
19B74DFA2712262E3A77470FA96D1BB6,0
19B7BB1D611A9DBBF36B390BE458A575,0
19B830485E0C951BC6910E2A46C471D7,0
19BB69A9431544FAD21FDD16CD4C089B,0
19BEAA38A6FD0E0675B32AA14350AFB2,0
19BFFB7B8544833A68063C557F9A2F93,0
19C092972F20A4933CFA0132C6FE5F1D,2
19C14EDCFB13A5101BF4824A8EBFA0E2,0
19C1CB45514239E3C8ACA534B3D5E4D4,0
19C1DEDA0AF606B56F15780DA576D9AB,0
19C3208F6BB07418A2B0FF138BB60A71,0
19C4EA531BDE4944726975CFD45B3D80,0
19C66D8ACDE5023CD0291788D14C0F88,0
19C9669AA2762B9AA2C5021F5A2D755C,2
19CBF15540210115C630BEB973A9BC81,0
19CE90B03BE5C9A92EE9D8CD19DA0D1F,0
19CF4D6E501D3EAE9261D5841033B606,0
19D0D525223A26C77F015357FDB2A3C7,4
19D3E194D8A853CFCACD1A2625769C90,0
19D4D431F06877CAFA2960B86BADF608,0
19D589C5096BB1833C1E03A24EDF11F8,4
19D73DCCAFDAB97CA53CE0B69C596789,0
19D7A09F964DFCC7B5C02BF82492E728,0
19D85DD75DE27DC5869EB6258363BD83,0
19DA6C7407B69E346ED6EEEF6AD917C7,0
19DAA77515D84CFCF20DA26ECBB45D52,4
19DB06A9A494F2B51B1FDEE49A988AED,0
19DB68F53C19D66CE955271B77C206C0,0
19DCC3FB2A2FAF8AFB61D3A8C126B997,0
19DCC771CADC0678DDE703CA9CD7A49C,0
19DD09E4F1FDADA90022E8F6F79A210A,0
19DD33310E1361D7EAC326E0975596D9,1
19DE912AB9BB4AB29222D84C11CB8903,2
19DF7BDE3448FCD9D9E83CFF14A3BB3F,0
19E13B6587CCA2CA23FB9719814C65DF,2
19E2E4EA2B575E945CBA1BA8B13B0B98,2
19E52E7F77FA3F4CDF85A8B0D6769132,0
19E5ABAC7C39C771AC75DF41ADD83511,2
19E75429B02C69356F8BBB8790F1E6AE,2
19EA5BD0E8D9CA3E93DBEDBB6BB1E968,2
19EA73F30BD71B49D01751274AB54E84,2
19EF52866DE86673BAE94C4CA35D6347,0
19EF83E8B7032795366074DD9B0A13A4,0
19EFE4F7F85D07E21AC23D2F2BEB3CDE,0
19F16CC8F565E5A362FB7FB3F66326B1,0
19F188818A64BEEDBDFD3BB95851AD61,0
19F5141995F52BF15EB59E446532F2D0,0
19F8BB655435EFB6656EA8F3C14F58DF,0
19F8CA644549B98FFED7F0ADB98684CA,0
19FC8C0B927BCD5F703721DA589FF7CD,0
19FD511A03813E6BE26AC93E41F3F523,0
19FF35D52C6D9AEAB2084DA8C4699FBD,2
1A02720884E9C5520EAB53DE58251F4A,0
1A030247E4C665D73A9966828C362725,0
1A045FEBB45601F613A85DABDDA7F849,0
1A04F55241ECE112603B193B9C0D183D,2
1A053974CDF6AC2A0205138F2C801B5D,0
1A0543F9D21536881E9613AE6978AB2C,0
1A09BC571FF6B570BE99BE1AD54239F0,0
1A0AACC2406D101567030591427EF709,0
1A0C775FB27A3593A595DD0DF333128F,0
1A0D9BC2AC19527F928FCE1798290BFD,0
1A0E1524BB3F7F53802440249E9A4CF4,0
1A10DC52B9B8524F9A01EC17C3A2AE03,2
1A136F01499D30652C15AD4A5537ED18,0
1A13FEFA8CA7810AC88ACE87886D1C72,2
1A140FC8E5802158358CACE8839A02AC,2
1A14CB7A58A5DCB7D9D686FE09869D90,0
1A1555864862BE865282E01948B3CDBD,0
1A173A6F7E6A99514512C977A80B90BB,0
1A1BED1633F4BE51E7BB64E25CEFD97A,0
1A1D040E9025E8C81F895ADD2FE16C02,2
1A1DDD9298EC8BD2F21FFB0886E53B77,2
1A1E474934660410B042AFE66D6A52EF,0
1A200EA6156F504F9FB84194E96DCEFE,0
1A21495192097B1797B84F77BFC88F2E,0
1A23AF035B9F5BB4ED02F6B32C479AE8,2
